Daily data of meteorological variables monitored at the IAG Meteorological Station in Sao Paulo (WMO station #83004), except for the variables pblh.m. and ustar.m.s., from the ERA5 reanalysis.
List of variables
data: yyyy-mm-dd
m: month
pblh.m.: planetary boundary layer height at 12:00 local time (m)
ustar.m.s.: friction velocity at 12:00 local time(m/s)
VelocVento: wind velocity, daily mean (m/s)
DirVento: wind direction, daily mean
Insolacao: number of hours of solar radiation (hours)
Irradiacao: global radiation, daily accumulation (W/m2)
Precipitacao: precipitation, daily accumulation (mm/day)
PressaoMED: atmospheric pressure near surface, daily mean (mbar)
TempMED: air temperature near surface, daily mean (degC)
TempMAX: air temperature near surface, daily maximum (degC)
UR: relative humidity, daily mean (%)
pwv: total column water vapour at 12:00 local time (kg m-2)  
data,m,pblh.m.,ustar.m.s.,VelocVento,DirVento,Insolacao,Irradiacao,Precipitacao,PressaoMED,TempMED,TempMAX,UR,pwv
2008-08-26,8,839.105081754251,0.206346833944914,4.58333333333333,SSE,8.2,18.4871326349341,0,927.962325964156,17.4375,25.2,79.625,17.2362108924894
2008-08-27,8,692.790977307006,0.157643917022966,3.91666666666667,SE,10.2,21.4457350729221,0,926.859126670799,15.8125,23.8,72.7083333333333,7.65700099516
2008-08-28,8,1063.38868274892,0.157574776027904,5.75,ENE,9.3,19.8051348774077,0,923.782638442283,18.2875,29.1,67.2916666666667,12.8749571136008
2008-08-29,8,1210.68445813678,0.265832980456792,6.875,SSE,7.4,14.9878099261594,0.5,925.083188970319,17.9375,26.7,74,21.6929103947424
2008-08-30,8,752.695471832372,0.357928785879895,7.5,SE,0,4.03506084874762,1.3,929.344770241399,12.2916666666667,14.1,89.6666666666667,21.7379392239102
2008-08-31,8,1181.69695645366,0.299631864483091,8.20833333333333,ESE,8.3,16.3782937582638,0,929.625160140011,14.8125,20.4,79.9166666666667,11.4509684988914
2008-09-01,9,939.348353436932,0.145007708765364,7.625,SE,9.4,21.3188311281392,0,927.974437388624,16.4125,25.7,72.2916666666667,9.46277250332673
2008-09-02,9,1325.59637605848,0.183463930219065,4.875,SE,9.9,20.6559442232269,0,925.460334934141,18.7708333333333,29.4,65.2916666666667,10.3685447208183
2008-09-03,9,1405.22455798832,0.360998646060666,4.33333333333333,WNW,10.1,19.9157967059168,0,924.595957651424,21.2291666666667,31.2,56.5,11.704207555237
2008-09-04,9,1693.97121741649,0.2432349376306,4.33333333333333,WNW,9.6,19.47811670444,0,925.184493127589,21.275,32.8,63.2916666666667,12.6426930246881
2008-09-05,9,893.593460745208,0.231785188848269,6.375,ESE,7.7,19.2676920745005,0,924.86650388517,19.6208333333333,27.6,79.1666666666667,16.6454480482789
2008-09-06,9,1361.10578353095,0.329910089040813,6.83333333333333,NE,7.7,17.7625766559273,0,924.538746719435,21.3666666666667,29.7,70.9583333333333,23.8238901135657
2008-09-07,9,809.609819239783,0.256261101100355,7.75,NW,5,15.6449953473422,4.7,928.251238380735,19.4958333333333,24.2,78.8333333333333,30.9653854472276
2008-09-08,9,566.900141854093,0.294404805256374,6.95833333333333,ESE,0,6.88812829351191,0,931.22121299487,14.5958333333333,17.1,88.4583333333333,30.4188817086094
2008-09-09,9,652.14754365088,0.305586286977864,9,E,2.3,11.0925965285519,0.3,930.359036208953,17.2583333333333,22,84.3333333333333,28.9871958581447
2008-09-10,9,816.515366546154,0.131008040085131,5,E,9,20.118122470236,0,928.930389787652,19.9083333333333,30.2,80.4583333333333,27.2139451710437
2008-09-11,9,1549.32708192568,0.192172929957124,6.70833333333333,NNE,8.1,20.2887161581483,0,926.371974392625,24.05,33.4,62.3333333333333,26.2352416447717
2008-09-12,9,1551.24528951079,0.434686352958358,5.58333333333333,SSE,6.2,17.4743454331267,0,925.838459726906,21.1916666666667,27.7,74.8333333333333,20.9905376320816
2008-09-13,9,1158.80258474676,0.23881267958641,6.5,SE,0.7,9.90514712125702,0.9,926.860958416261,18.6375,23.1,81.1666666666667,30.3817425460906
2008-09-14,9,573.185092588813,0.238198707550256,4.79166666666667,SSE,0,4.62289163723436,13.1,928.225800796702,14.3291666666667,16.3,92.7083333333333,24.1823888688635
2008-09-15,9,615.622614515711,0.241987634079675,6.08333333333333,SE,0,3.78243960953984,0,929.223868366471,13.6291666666667,15.5,92.875,26.2213866204124
2008-09-16,9,617.010494121404,0.320888572005072,6.45833333333333,SE,0,6.85766164580718,0.3,930.517401349988,13.6291666666667,15.8,91.125,24.1086878365076
2008-09-17,9,1187.74495213375,0.303982215892416,7.16666666666667,SSE,4.9,17.471488341722,0,930.297167916669,13.6625,18.8,80.25,11.6947784414369
2008-09-18,9,1220.36576465453,0.323231068917786,8.875,ESE,8.3,22.0250721676834,0.1,930.548661551259,13.5916666666667,18.8,76.4583333333333,10.7628356223777
2008-09-19,9,1025.6789783406,0.33651167124937,10.125,E,10,24.5840413804679,0,930.013760907861,14.8,20.7,75.0416666666667,10.7961261670189
2008-09-20,9,774.280948951797,0.203890945800298,7.54166666666667,ENE,0,8.26656775144787,4.3,927.530067542425,15.3916666666667,18,82.3333333333333,31.8149678437063
2008-09-21,9,1141.93364157188,0.488455921998478,NA,NW,2.9,9.04425246366988,13.4,922.666196351951,17.3333333333333,22.3,83,23.3222227732214
2008-09-22,9,1269.09952089018,0.453061263806139,10.0416666666667,WNW,10.8,26.1095921234348,0,924.126554408505,15.1958333333333,21.6,63.7083333333333,9.22146416240163
2008-09-23,9,1037.89908901511,0.29499941781391,6.83333333333333,S,6.3,20.5681151436889,0,926.55165071373,14.3083333333333,20,78.5,15.3457697910157
2008-09-24,9,983.060919229222,0.323444023182578,6.33333333333333,SE,0.9,10.5338132630007,1.5,929.642842646294,14.275,17.2,88.625,15.61382602619
2008-09-25,9,1158.97183835721,0.290010203610208,10.2083333333333,E,7.8,19.4390252959348,0,929.463294863506,16.3375,22.9,78.9166666666667,16.5705924305597
2008-09-26,9,569.156856660097,0.216184214722391,6.54166666666667,E,1.8,11.3237264243302,2.6,926.308314245488,15.9875,21,86.1666666666667,26.7147794323198
2008-09-27,9,938.784174735431,0.243846144026952,5.04166666666667,S,3.2,14.818813646598,0,925.461075251033,15.6416666666667,20.8,84.625,21.0351815994617
2008-09-28,9,839.770812622022,0.290449940338805,5.75,SE,3,14.5969108859745,0.7,927.956058301853,14.9333333333333,18.9,87.6666666666667,20.2377479752244
2008-09-29,9,1210.2782494717,0.345585735441358,9.16666666666667,E,9.4,23.6088165403703,0,928.50092851754,16.4416666666667,22.2,77.9166666666667,14.7257574509354
2008-09-30,9,527.89282643232,0.0795782023179231,7.91666666666667,NE,0.4,9.25939416956273,0.1,926.28012218466,17.4083333333333,21.1,80.8333333333333,33.563202514603
2008-10-01,10,1123.29317727429,0.0971980934996226,6.33333333333333,NE,7.9,17.425248555476,18.5,923.113264095709,19.6125,29.8,82.25,32.9299124428451
2008-10-02,10,1068.57912680273,0.472199491239409,12.625,NW,1.3,14.0933081341433,10.3,921.757102926294,20.2708333333333,24.4,79.125,26.3316495226054
2008-10-03,10,1042.58177223757,0.141686175362567,5.125,NW,7.2,22.4291946410265,0,924.446720325239,21.0333333333333,27,78.0833333333333,27.7973956412868
2008-10-04,10,1464.23765016532,0.336226810349712,6.04166666666667,NE,3.8,12.3210262084452,2,922.839078015762,21.05,28.5,83.0416666666667,39.4025179893813
2008-10-05,10,622.212221749242,0.361164584448815,5.54166666666667,SSE,0.8,9.05627722736726,21,924.109314161405,18.1875,22.8,91.125,42.2934073081354
2008-10-06,10,424.185497522423,0.232114299984766,4.45833333333333,SE,0,3.91580088062721,11.9,929.547145251237,14.7708333333333,15.8,95.2916666666667,35.5517833719554
2008-10-07,10,334.447233261689,0.117744031592362,5.375,SSE,0,9.84776998581512,1.3,931.76247162703,16.775,20.1,91.9583333333333,31.9781492417163
2008-10-08,10,770.42196663353,0.468828176320167,8.875,SE,0,4.85720297176002,1.2,934.38325571152,13.7333333333333,16.3,93.0416666666667,19.1697565141923
2008-10-09,10,914.614759163132,0.403863297359545,8.54166666666667,ESE,0.1,7.75040410440927,0,932.704369073655,13.3958333333333,15.5,89.8333333333333,19.1724505467066
2008-10-10,10,1488.40706573762,0.210448277772015,9.04166666666667,E,9.9,25.5768357109564,0,929.531882395954,16.7833333333333,23.5,77.1666666666667,17.9204951511255
2008-10-11,10,1197.4601093736,0.132703377284061,7.70833333333333,NE,5,18.3962320033782,0.6,927.517331070474,18.4208333333333,26.8,80.875,23.9830304628042
2008-10-12,10,1310.66820761677,0.210758029429894,7.29166666666667,NE,1.9,15.4329188723008,1.5,926.903718371194,20.4375,26.9,77.1666666666667,32.4365196309376
2008-10-13,10,1366.90554058238,0.208266187967846,6.95833333333333,NE,9.2,23.6633073327294,0,926.12878737598,23.2791666666667,32.2,66.0416666666667,26.7869410175247
2008-10-14,10,1718.1067822667,0.190668421904566,4.70833333333333,SE,9.3,24.6948159743656,0,924.978541157488,24.3416666666667,33.3,60.875,23.6872641789112
2008-10-15,10,1765.49779319277,0.157480744274619,6.25,SSE,8.9,23.1403230330866,0.4,925.898571996945,24.6583333333333,34.3,63.9166666666667,27.8672480557651
2008-10-16,10,1249.27428131944,0.0800926113211873,7.375,SE,4.8,18.132911387141,0,927.092024139805,21.4583333333333,30.8,79.75,35.3676270065126
2008-10-17,10,655.182825064955,0.217406627515094,7.20833333333333,ESE,0.1,8.49015728629352,0.4,926.346673697335,18.9583333333333,22.2,90.2916666666667,34.7968769752655
2008-10-18,10,405.466048206623,0.155392686223735,6.08333333333333,SE,0.1,9.27943547243217,19.4,924.598148122382,17.8125,21.5,93.375,39.8029666795449
2008-10-19,10,629.332156962183,0.32179570186029,6.95833333333333,ESE,0,5.1206904216519,4.9,928.485918987533,16.5,17.5,92.9166666666667,32.6345310207398
2008-10-20,10,1025.5661426003,0.30176970405042,8.58333333333333,ESE,4.5,16.9113864185806,0,930.073219966067,18.5208333333333,24.2,85.0833333333333,26.9601288220164
2008-10-21,10,957.943683438402,0.137526653099613,7.70833333333333,SSE,6.9,22.8948519717149,0,928.446554156706,21.3416666666667,28.3,77.4166666666667,27.2125981547865
2008-10-22,10,1455.15437307115,0.220233111393244,5.125,NE,5,17.6348810442996,2.4,927.385719396359,22.7375,28.3,76.2916666666667,33.9605723104645
2008-10-23,10,1348.94209072659,0.140048916599489,4.20833333333333,SE,5.6,17.4065830559356,39.5,926.177394586682,23.0666666666667,29.5,77.9583333333333,33.1525549870638
2008-10-24,10,1537.84040356313,0.152281341445928,4.70833333333333,NNE,5.4,19.7760577657908,0.1,926.458163924087,22.7541666666667,31.7,79.3333333333333,34.9410077147814
2008-10-25,10,1529.09563368986,0.11593530316153,6.25,ESE,5.8,18.8391693107055,0,925.899359698273,21.5791666666667,31.2,84.375,31.8632679980701
2008-10-26,10,2138.70200423562,0.420772419112003,8.45833333333333,W,6.7,23.8112036128392,0,923.265031328825,25.2583333333333,33.5,60.5833333333333,27.5505068044392
2008-10-27,10,947.743332515266,0.28147820481951,6.375,WNW,0.6,11.6807335682208,0,923.478653676975,22.8458333333333,28.1,74.0416666666667,43.7937909877151
2008-10-28,10,591.791706164313,0.249164469367151,5.83333333333333,SE,0.1,8.21526958279905,0,925.499283130346,17.2583333333333,19.9,90.7916666666667,38.6172075114584
2008-10-29,10,1099.06734383184,0.154648729116864,7.75,SSE,5.3,19.6576108649932,6.9,923.296426336231,19.8208333333333,26.5,86.9166666666667,38.3839812680763
2008-10-30,10,1442.47163586141,0.319970379590643,8.16666666666667,NW,2.3,16.8236053244484,2.9,924.150753019991,20.7458333333333,26.8,82.2083333333333,36.7569780603237
2008-10-31,10,574.866345119286,0.302090518267509,6.54166666666667,SE,0,7.35558856342145,0.4,927.591114263944,16.425,18.3,90.2916666666667,38.0093183176926
2008-11-01,11,871.297118461893,0.246550939753793,6.875,E,5.8,23.1534338976125,0,926.472870000163,18.1791666666667,24.3,76.5833333333333,27.9655802425376
2008-11-02,11,1153.26234989802,0.303503760206584,9.16666666666667,NE,2.4,14.8657512236166,13.1,924.175855656571,20.9291666666667,26.8,84.5416666666667,43.3150229237425
2008-11-03,11,1345.51188422147,0.347635074535007,6.875,S,3.3,16.609146211155,0,924.890820510839,20.9875,27.7,80.6666666666667,32.9583922151393
2008-11-04,11,979.788682760517,0.127772241516211,4.75,SSE,9.3,24.4406767878867,0,924.631741208455,19.9375,26.2,79.8333333333333,32.2970072328749
2008-11-05,11,1198.05813879719,0.101451647515861,4.625,NNE,5.5,19.8614869553343,0,922.838608296615,21.5375,29.6,77.5833333333333,35.7020719000755
2008-11-06,11,1093.22245248429,0.215910416381944,7.20833333333333,NW,0,9.26759779944355,8,920.409044207726,21.3583333333333,25.3,82,40.6388864825581
2008-11-07,11,1016.56185052435,0.313581751646879,7.54166666666667,WNW,4.9,17.3408399402879,15.7,921.066406016143,20.7416666666667,27.8,81.1666666666667,37.111628197744
2008-11-08,11,886.292988347787,0.0710932194038666,3.79166666666667,SSE,5.6,17.3455188601071,0,922.667493207515,20.6083333333333,24.8,83.3333333333333,32.456724874795
2008-11-09,11,1078.19273187631,0.154004335042882,5.75,ENE,9.2,24.5542471451586,0,923.119181546815,20.8541666666667,28.4,79.8333333333333,25.7924581579546
2008-11-10,11,675.696362651528,0.226132221091968,6.375,SE,1,13.2366340522747,0,923.342777170282,20.5916666666667,25,84.875,36.8120132959733
2008-11-11,11,754.083351438064,0.355517147972119,8.29166666666667,ESE,0.4,9.51708439557649,0.3,924.121467392991,19.7166666666667,22.9,84.8333333333333,32.3097076718709
2008-11-12,11,892.070178251156,0.172299042336391,7.91666666666667,NE,1.6,12.6882851733065,22.2,921.026586319391,19.45,25.2,84.2083333333333,36.1319625170026
2008-11-13,11,582.888966254629,0.295580202172435,5,SW,4.7,17.5249615043729,0.6,919.572152155635,19.7333333333333,26.2,86.2083333333333,30.7910430573727
2008-11-14,11,803.279734208943,0.186923745611987,4.20833333333333,SSE,4.9,17.6079801344091,2.015,918.895882926676,20.0291666666667,27.4,86.25,29.7538405393613
2008-11-15,11,1805.64474959158,0.328585347575417,5.33333333333333,SE,10.4,25.6186436367286,0,919.884241933801,22.2166666666667,31.8,69.2083333333333,20.7253678603154
2008-11-16,11,881.373350070699,0.27192568494169,6.79166666666667,ENE,8.8,24.6722068552244,1.3,922.930573491399,20.2833333333333,25.9,80.9166666666667,28.3365870059376
2008-11-17,11,528.818079502782,0.378228582030213,6.66666666666667,ESE,0,6.0393192190279,17.1,924.986837202413,17.5541666666667,19,94.1666666666667,35.9562731108905
2008-11-18,11,672.999588458354,0.336497843050357,6.95833333333333,SE,4.3,15.1625718245177,1.3,925.414648156587,17.8625,22.5,86.25,27.9261319092923
2008-11-19,11,1090.8190512159,0.397626779604917,7.08333333333333,ESE,1.3,11.1189778635185,0.1,926.438658483841,15.7416666666667,18.9,85.375,20.5835462915261
2008-11-20,11,1416.58711703655,0.338798855366033,8.83333333333333,ESE,9.7,25.245246049552,0,927.138099525399,16.7833333333333,22.2,77.625,17.8554535089942
2008-11-21,11,1301.55107980051,0.312749294066327,11.0416666666667,E,10.3,25.6460732528089,0,928.042187133308,18.4791666666667,23.5,73.7083333333333,21.1583373715447
2008-11-22,11,1201.09342021126,0.19166958351307,10.375,NE,3.2,16.0454879534561,23.6,927.661725379965,18.5958333333333,24.4,82.5833333333333,25.6668007842512
2008-11-23,11,893.706296485509,0.185336268365355,8.66666666666667,NE,5.3,19.4614429321995,5.7,926.755721839074,18.6,25.4,82.625,27.3176654228448
2008-11-24,11,1009.52090032961,0.158374045930825,9.125,NE,5.5,18.0349323884409,0,926.010961866375,19.4041666666667,25.2,81.2083333333333,27.2089419678028
2008-11-25,11,992.505270692347,0.231229295247967,7.83333333333333,E,3.3,13.1139197414825,0,926.523568368879,18.6791666666667,23.4,84.1666666666667,27.8699420882794
2008-11-26,11,1164.79416255669,0.214632690793191,7.45833333333333,E,5.3,19.1513602661422,0,926.560934294104,19.75,25.7,81,29.9297223763673
2008-11-27,11,986.637812196738,0.26868988637277,8.45833333333333,ESE,4.7,15.658752935812,1.8,926.739155068807,19.6958333333333,24.4,84.5416666666667,31.6017544132877
2008-11-28,11,938.671338995131,0.3553843972616,8.45833333333333,ESE,4.9,18.7585346294331,0,925.354495412099,19.8166666666667,24.6,81.5,29.180204044706
2008-11-29,11,1025.15993393522,0.271839950107812,8.41666666666667,E,8,21.0644248358465,0,924.439479528526,20.1083333333333,25.1,79.5416666666667,27.0905969680668
2008-11-30,11,804.769165980906,0.22156891541785,6.875,E,5.9,21.7815937883151,0,923.630259853337,19.9375,25.4,79.9166666666667,25.1963072487154
2008-12-01,12,1498.39302875418,0.272080560770629,6.16666666666667,SSE,10.4,26.6307647713221,0,921.297742481309,23.55,31,66.25,26.1888657993467
2008-12-02,12,1208.1005196839,0.245743372931464,5.79166666666667,NNW,5.5,16.1432861685858,32.8,918.412929112095,22.6833333333333,31.2,77.375,34.5903986261327
2008-12-03,12,1032.61837636906,0.31444739690506,8.33333333333333,SSE,6.64,21.46943566886,0.7,917.337783623714,18.0291666666667,22.9,84.25,22.6365914983282
2008-12-04,12,1434.3474625598,0.240250812283708,5.66666666666667,ESE,8.9,23.9350118686178,0,922.493058461991,16.5416666666667,22.7,75.9583333333333,15.2276172221736
2008-12-05,12,1268.83999868749,0.246166515821246,7.83333333333333,E,11.9,30.3751940908645,0,926.412987604551,17.9958333333333,24.3,70.2083333333333,18.3711683045917
2008-12-06,12,1002.73947233757,0.208238531569821,7.375,ENE,11.9,29.5028284659882,0,927.359320773033,18.8083333333333,26.2,75.2083333333333,22.0144624184153
2008-12-07,12,1171.77869488128,0.228317076535939,7.5,SE,10.6,29.0276942165218,0,928.261652895874,19.425,26.6,76,18.8124123442577
2008-12-08,12,1299.39591716078,0.121544020680991,5.70833333333333,SE,11.1,28.3138601416925,0,927.054169962513,21.9333333333333,31.5,66.0416666666667,23.863338446811
2008-12-09,12,1749.67822240269,0.179782863641944,4.75,SE,9.7,26.5662326443324,0,924.584555613057,24.4375,32.9,53.5833333333333,22.1399273612248
2008-12-10,12,1928.44388576026,0.327628436203754,7.16666666666667,NNE,5,20.1271890872317,14.3,921.40423544961,24.0833333333333,32,66.25,35.8271519810972
2008-12-11,12,424.636840483624,0.159704318675826,6.04166666666667,SSE,0,10.6659124047395,18.8,921.841852049554,20.2708333333333,25.6,89.75,45.4469647970353
2008-12-12,12,720.61627086503,0.339874689249204,6.66666666666667,SSE,1,13.6879969902065,0.8,924.779719140994,17.9083333333333,21.2,84.0833333333333,35.0606997307745
2008-12-13,12,1298.71890271898,0.281967723064551,7.8695652173913,SE,3.7,19.4139525481243,0.1,925.195575489468,18.0791666666667,22.8,79.2083333333333,18.2291543049085
2008-12-14,12,751.804069484,0.22758694762808,7.625,E,0.3,12.4165654932543,0,923.29456873234,18.2333333333333,22.8,86.375,27.3186275773142
2008-12-15,12,894.64283313,0.195334056251377,5.375,ESE,4.4,16.4727026700441,0.1,919.539818949834,19.3625,24.6,86.375,31.8582647948293
2008-12-16,12,715.922304068543,0.275662064314861,6.66666666666667,E,0.4,8.59991355784649,7.8,917.515608372655,18.5291666666667,22.4,88.9583333333333,36.7032898409313
2008-12-17,12,733.321575222831,0.169630199926982,4.83333333333333,SE,2.5,14.9624033029803,6.8,919.706027827439,19.375,25.8,89.3333333333333,30.0301713029725
2008-12-18,12,796.599858383172,0.233021429839984,5.04166666666667,SE,1.8,15.4398421018881,0,923.771330595059,19.05,23.3,87.0833333333333,29.4794340846889
2008-12-19,12,636.091017806164,0.18226087690498,5.25,SE,1.7,15.5195826211933,0,924.149968117877,18.9041666666667,23.9,88.375,32.9568527679882
2008-12-20,12,931.303165153529,0.169978670542097,5.66666666666667,E,1.3,13.2928346685136,0,923.206661500481,19.8958333333333,24.9,85.375,37.6941165135177
2008-12-21,12,989.797212925143,0.143749342655229,6,ENE,1.5,14.565442737014,81.1,923.414540765963,20.1166666666667,27.3,84.7083333333333,35.7247787455532
2008-12-22,12,1171.01141184723,0.110987573554866,4.125,NE,5.4,17.5877361467718,26.8,924.329426959091,20.6833333333333,28.4,86.5416666666667,36.097709817892
2008-12-23,12,1281.09396008409,0.178062635684792,6,NE,6.2,20.848571856921,0,923.79740922137,21.8833333333333,29.5,82.875,34.5161203010951
2008-12-24,12,1169.77021870393,0.313302422026826,6.41666666666667,WNW,10.2,29.3584645723169,41.1,919.857239654566,24.2,32.7,72.5833333333333,31.0997022111556
2008-12-25,12,752.165143852961,0.309231400237553,5.25,ESE,0.6,15.2810820335876,15.5,918.128534589504,21.7291666666667,26.7,86.7916666666667,42.9043753962033
2008-12-26,12,678.269017530372,0.321588278875103,6,SE,0.4,13.6107560185625,9.6,920.50966332578,18.4958333333333,21.2,93.6666666666667,34.4768643987437
2008-12-27,12,535.193298829742,0.320020161107088,5.875,SE,0,8.91829562587713,0,922.052841208711,17.525,20,89.0833333333333,36.1044448991778
2008-12-28,12,717.016810749454,0.110614212181529,5.875,ESE,6.3,22.6765138162225,0,922.194141105476,20.6625,27.5,82.4583333333333,29.0437705409454
2008-12-29,12,1187.42901206091,0.132894206430433,4.33333333333333,SE,8.8,24.8232128454171,0,922.288598746384,23.3875,31.1,72.7083333333333,28.3991270464485
