"y","m","d","Diadema","Maua","Osasco","PDPedro","SAmaro","Caetano","Taboao","SBernPaulic","Cerqueira","Congonhas","Parelheiros","Senhora"
2010,1,30,37.6842105263158,42.0833333333333,52.5,18.9166666666667,35.875,NA,43.6666666666667,41.6842105263158,30.7083333333333,NA,43.625,32.0416666666667
2010,1,31,35.1176470588235,85,47.5,17.875,33.6666666666667,NA,38.8333333333333,39.125,27.5833333333333,39.4545454545455,40.7916666666667,27.875
2010,2,1,93,NA,58.125,22.5,45.3125,NA,54.9166666666667,49.3333333333333,35.0833333333333,37.3333333333333,51.5833333333333,32.875
2010,2,2,41,NA,64.8260869565217,NA,45,NA,57.5833333333333,47.9166666666667,36.0416666666667,37.5416666666667,66.6666666666667,38.7083333333333
2010,2,3,48.9583333333333,55.3333333333333,55.4782608695652,NA,40.8333333333333,NA,46.3333333333333,55.375,42.9130434782609,40.375,64.8333333333333,43.5416666666667
2010,2,4,46.7916666666667,61.6086956521739,54.5,40,42.0416666666667,NA,48.9166666666667,53.875,38.2083333333333,43.0416666666667,57.2083333333333,33.875
2010,2,5,45.25,94,51.3333333333333,26.2916666666667,39.0833333333333,NA,46.8333333333333,52.6666666666667,31.8333333333333,44.25,50.5833333333333,35.9047619047619
2010,2,6,44.75,NA,46.0833333333333,17.125,33.875,NA,41.5,42,27.6666666666667,31.3333333333333,42.7916666666667,35.6666666666667
2010,2,7,32.7083333333333,53.75,38.7083333333333,14.8333333333333,27.9166666666667,NA,32.9166666666667,37.2083333333333,25.0416666666667,29.75,50.5833333333333,26.125
2010,2,8,41.1666666666667,96.0909090909091,50.4583333333333,16.2083333333333,39.6666666666667,37.5714285714286,44.125,38.1666666666667,28.0416666666667,35.4166666666667,62.375,26.375
2010,2,9,40.9583333333333,76.2916666666667,47.5,20.6666666666667,36.9583333333333,37,39.7916666666667,36.9583333333333,25.6666666666667,33.375,50.7083333333333,25.0416666666667
2010,2,10,31.6666666666667,32.2083333333333,47.9166666666667,NA,30.6666666666667,33.5,35.5416666666667,30.7083333333333,24.8333333333333,36.1666666666667,43.9166666666667,21.25
2010,2,11,50.95,42.7826086956522,45.125,NA,NA,53.3333333333333,37.6666666666667,54.7916666666667,32.0833333333333,47.5,46.2916666666667,31.5
2010,2,12,49.45,45.8695652173913,46.8333333333333,52.2222222222222,NA,57.375,41.0833333333333,53.5833333333333,35.375,49.5833333333333,46.375,35
2010,2,13,38.1666666666667,46.125,49.125,37.375,NA,44.75,35.4545454545455,43.875,29.7083333333333,36.125,47.0416666666667,32.25
2010,2,14,38.3181818181818,66.2916666666667,45.25,32.7083333333333,NA,38.7916666666667,40.8333333333333,38.5833333333333,24.5,30,48.625,28.875
2010,2,15,42.9545454545455,69.3333333333333,47.9583333333333,33.9583333333333,NA,39.875,46.9583333333333,37.6666666666667,27.25,35.2083333333333,47.125,30.375
2010,2,16,31.2916666666667,67.4583333333333,43.0833333333333,26.75,NA,30.4583333333333,34.875,31.2916666666667,25.0416666666667,30.7916666666667,43.4166666666667,27.25
2010,2,17,28.125,37.9583333333333,39.8333333333333,26.5833333333333,NA,29.2083333333333,32.4761904761905,32.2916666666667,19.625,32.2916666666667,39.3333333333333,24.125
2010,2,18,34.4583333333333,31.6086956521739,47.6666666666667,27.875,NA,33.4583333333333,34.3181818181818,38.8333333333333,24.6666666666667,27.8333333333333,47.9166666666667,22.8333333333333
2010,2,19,30.625,37.0833333333333,39.5,23.7916666666667,NA,28,29.125,34.2173913043478,22.4583333333333,24.5416666666667,51.4166666666667,21.2916666666667
2010,2,20,36.5652173913044,50.4782608695652,36.5416666666667,30.875,NA,41.125,30.4166666666667,43.7391304347826,24.0952380952381,27.0416666666667,56.3333333333333,26
2010,2,21,38.695652173913,47.5238095238095,47.3333333333333,30.125,NA,40.125,37.9583333333333,44.5652173913044,28.9166666666667,32.8333333333333,52.875,30.3333333333333
2010,2,22,42.25,53.1904761904762,48.125,38.6521739130435,NA,43.0416666666667,40.875,46.0416666666667,35.6666666666667,43,57.5416666666667,38.2916666666667
2010,2,23,40.2083333333333,55.2916666666667,48.125,34.625,NA,38.625,41.5416666666667,43.5416666666667,35.4166666666667,41.9583333333333,55.9583333333333,34.5416666666667
2010,2,24,34.6521739130435,46.5416666666667,37.2083333333333,21.9166666666667,NA,32.6666666666667,30.375,38.4583333333333,22.75,42.5416666666667,41,30.2380952380952
2010,2,25,30.0833333333333,21.625,37.6666666666667,20.9166666666667,NA,26.4166666666667,26.5833333333333,30.9583333333333,17.3333333333333,44.4583333333333,39.3478260869565,25.75
2010,2,26,30.4583333333333,22.75,38.3333333333333,21.3333333333333,NA,28.4583333333333,26.2916666666667,31.3333333333333,18.75,42.4166666666667,38.25,26
2010,2,27,25.375,21.9166666666667,34.7083333333333,22.0416666666667,NA,29.9166666666667,25.8333333333333,29.5833333333333,21,33.9565217391304,34.625,23.4583333333333
2010,2,28,18.0833333333333,19.8333333333333,32.8333333333333,18.6666666666667,NA,26.9583333333333,21.2083333333333,23.7916666666667,19.1666666666667,26.8333333333333,23,21.0416666666667
2010,3,1,27.6666666666667,21.9583333333333,38.8333333333333,19.375,NA,25.7916666666667,23.9583333333333,28.4583333333333,16.25,42.7916666666667,28.4166666666667,18.625
2010,3,2,28.75,23.5416666666667,42.8260869565217,24.625,NA,29.0833333333333,27.125,30.9583333333333,18.4583333333333,42.8333333333333,32.8333333333333,32.8260869565217
2010,3,3,28.625,24.1304347826087,42.1739130434783,25.0416666666667,NA,29.4166666666667,25.8333333333333,29.625,22.2352941176471,43.7083333333333,32.0416666666667,33.2173913043478
2010,3,4,29.375,27.1304347826087,40.7916666666667,18.625,NA,26.9583333333333,29.625,32.2916666666667,17.7272727272727,47.4166666666667,30.2083333333333,26.25
2010,3,5,30.0833333333333,24.9583333333333,44.125,21.625,NA,31.0416666666667,31.625,34.5833333333333,20.9583333333333,46.25,36.5416666666667,29.1666666666667
2010,3,6,22.6666666666667,30.9166666666667,28.4583333333333,14.5833333333333,NA,23.7083333333333,24.5,24.25,16.875,28.2083333333333,28.875,20.2083333333333
2010,3,7,41.2916666666667,56.9166666666667,57,36.2916666666667,NA,50.4583333333333,41,45.9166666666667,35.0833333333333,43.9166666666667,46.3333333333333,37
2010,3,8,50.375,85.3333333333333,73.1666666666667,50.125,NA,66.25,59.9166666666667,62.2083333333333,44.6666666666667,61.0588235294118,60.7083333333333,43.4583333333333
2010,3,9,56.125,112.208333333333,83.9166666666667,50.3333333333333,NA,66.3333333333333,68.6666666666667,73.5416666666667,43.8260869565217,64.4705882352941,71.375,43.75
2010,3,10,53.2083333333333,112.583333333333,74.7083333333333,50.7083333333333,NA,61.8333333333333,64.3333333333333,72.75,43.4090909090909,51.8333333333333,73.625,41.0833333333333
2010,3,11,53.6666666666667,113.791666666667,71.375,47.25,NA,62.375,62.9166666666667,76.7083333333333,45.3333333333333,60.2083333333333,70.3333333333333,44.5416666666667
2010,3,12,53.5416666666667,93.9166666666667,77.875,46.5,NA,62.8333333333333,69.2083333333333,76.125,43.9565217391304,60.375,64.8333333333333,50.5833333333333
2010,3,13,49,90.0416666666667,76.1818181818182,37.4583333333333,NA,51.625,61.7916666666667,50.2083333333333,33.2916666666667,40.5217391304348,69.75,40.125
2010,3,14,43.2222222222222,58.4583333333333,46.4166666666667,26.5833333333333,NA,34.9583333333333,37.875,37.875,26.2916666666667,33.5217391304348,54.2083333333333,27.5
2010,3,15,25.4166666666667,47.2916666666667,31.875,16.625,NA,24.6666666666667,25.7916666666667,31.6666666666667,19.7916666666667,45.2916666666667,28.3333333333333,30.1666666666667
2010,3,16,32.75,27.375,42.7916666666667,20.8333333333333,NA,29.5,34.0833333333333,33.125,21.25,42.375,32.875,28.5416666666667
2010,3,17,32.5,32.2916666666667,46.5416666666667,27.75,NA,35.8333333333333,33.0833333333333,39.8333333333333,25,36.9166666666667,37.2083333333333,31.2916666666667
2010,3,18,42,39.2916666666667,49.0416666666667,30.1666666666667,NA,43.5,41.5,51.9583333333333,31.5416666666667,46,48.125,32.0833333333333
2010,3,19,48.5,59.9166666666667,51.7083333333333,41.625,NA,51.75,60.625,57.7916666666667,34.2916666666667,48.5,59.75,32.6666666666667
2010,3,20,36.7916666666667,57.625,44.0416666666667,30.125,NA,35.6666666666667,49.5,48.0833333333333,29.9166666666667,37.3333333333333,46.4583333333333,30.125
2010,3,21,32.0416666666667,52.2083333333333,36.2083333333333,20.7083333333333,NA,34.4583333333333,31.5,46.375,22.1666666666667,30,53.8333333333333,22.375
2010,3,22,37.5416666666667,67.2916666666667,44.3333333333333,27.7916666666667,NA,40.5833333333333,36.25,45.4166666666667,27.25,44.25,53.6666666666667,27.4583333333333
2010,3,23,50.7916666666667,61.25,60.9166666666667,37.75,NA,51.9166666666667,55.0833333333333,64.5833333333333,35.25,47.1666666666667,59.1666666666667,39.8333333333333
2010,3,24,52.875,57.7083333333333,54.9583333333333,50.6190476190476,NA,65.2083333333333,49.6666666666667,71,41.875,68.75,53.9166666666667,42.9583333333333
2010,3,25,50.9583333333333,50,56.9166666666667,50.3333333333333,NA,59.7083333333333,46.9166666666667,65.875,39.2083333333333,68.625,42.2916666666667,38.125
2010,3,26,35.7083333333333,34.3333333333333,53.9166666666667,30.1666666666667,NA,42.9166666666667,39.9583333333333,42.3333333333333,29.75,41.75,40.75,31.375
2010,3,27,29.0833333333333,32.3333333333333,40.0416666666667,25,NA,35.0833333333333,30.9583333333333,33.8333333333333,24.875,36.2916666666667,35.9583333333333,26.2916666666667
2010,3,28,37.8181818181818,37.0416666666667,40.2916666666667,20.5833333333333,NA,30.5,29.125,32.4583333333333,21.7083333333333,33.15,34.9565217391304,23.625
2010,3,29,38.0454545454545,32.125,41.0833333333333,20.4782608695652,NA,29.0416666666667,28.5833333333333,30.5416666666667,19.5652173913043,38.5,32.9565217391304,22.7083333333333
2010,3,30,23.625,20.75,29.0833333333333,19.8695652173913,NA,21.9583333333333,21.5833333333333,25.25,16.5416666666667,43.125,21.7916666666667,23.5416666666667
2010,3,31,23.7916666666667,19.7916666666667,38,17.7083333333333,NA,24.2916666666667,25,26.9583333333333,16.8333333333333,42,28.1666666666667,25.75
2010,4,1,23.1428571428571,21.2916666666667,37.9583333333333,18.8333333333333,NA,24.8333333333333,25.9583333333333,28.6666666666667,18.625,30.8333333333333,31.7083333333333,29.5217391304348
2010,4,2,38.3333333333333,30.0416666666667,37.5,23.1666666666667,NA,29.3333333333333,32.375,34.0416666666667,24.0833333333333,27.5,34.8333333333333,30.695652173913
2010,4,3,31.25,27.875,38.9166666666667,19.25,NA,27.3333333333333,30.3333333333333,30.7083333333333,21.125,23.375,33.7916666666667,24.0833333333333
2010,4,4,15.9130434782609,15.3333333333333,21,9.26086956521739,NA,15.9583333333333,17.9583333333333,21,12.7916666666667,22.8333333333333,21.5,15.5833333333333
2010,4,5,11.8260869565217,9.20833333333333,13.2083333333333,6.58333333333333,NA,8.20833333333333,16.1666666666667,13.875,5.66666666666667,22.5416666666667,16.0416666666667,13.1666666666667
2010,4,6,18.3333333333333,14.75,18.125,11.9565217391304,NA,15.6666666666667,16.5833333333333,19.125,7.625,26.0833333333333,21.7916666666667,19.4583333333333
2010,4,7,24.304347826087,18.1666666666667,23.625,15.2083333333333,NA,22,17.25,25.0416666666667,9.66666666666667,27.5,22.4782608695652,21.0416666666667
2010,4,8,24.5652173913043,18.5,NA,16.375,NA,21.2173913043478,20.875,24.1666666666667,10.5833333333333,30.1666666666667,28.2916666666667,22.7083333333333
2010,4,9,25.7727272727273,17.1666666666667,28,14.7916666666667,NA,18.1666666666667,19.4166666666667,20.5833333333333,12.9583333333333,27.6666666666667,20.9166666666667,22.0833333333333
2010,4,10,25.7916666666667,19.7916666666667,24.125,15.2083333333333,NA,18.4166666666667,18.4583333333333,17.875,13.4583333333333,24.375,20.3333333333333,22.2916666666667
2010,4,11,24.1666666666667,18.2083333333333,38.0869565217391,16.9583333333333,NA,23.2916666666667,25.0833333333333,28.7916666666667,17.3913043478261,25.4583333333333,29.5,24.25
2010,4,12,30.375,24.0833333333333,40.5833333333333,22.6666666666667,NA,30.1666666666667,28.6666666666667,35.8333333333333,22.875,30,32.4347826086956,27.5416666666667
2010,4,13,30.2083333333333,28.25,50.5833333333333,25.875,NA,29.25,32.625,39.0869565217391,25.4166666666667,31.375,39.5,31.25
2010,4,14,44,46.9166666666667,52.3333333333333,31.1666666666667,NA,47.7083333333333,40.8333333333333,50.0416666666667,29.5454545454545,39.7083333333333,47.5833333333333,33.6666666666667
2010,4,15,57.7916666666667,82.1666666666667,72.0833333333333,43.5416666666667,NA,57.1666666666667,69.875,68.8333333333333,42.3,50.3333333333333,68.375,44.625
2010,4,16,53.25,85.375,78.375,47.9583333333333,NA,60.6666666666667,75.2083333333333,62.7083333333333,42.6363636363636,46.5,78.625,40.375
2010,4,17,51.7916666666667,63.2083333333333,77.9583333333333,47.4583333333333,NA,57.8333333333333,72.5833333333333,62.5,38.5217391304348,42.8333333333333,65.9166666666667,41.5833333333333
2010,4,18,45.2083333333333,72.2916666666667,61.75,38.2272727272727,NA,49.0833333333333,55.5416666666667,55,34.3333333333333,41.2916666666667,59.7083333333333,38.3333333333333
2010,4,19,63.2083333333333,99.4166666666667,78.0416666666667,59.5238095238095,NA,78.75,75.75,78,49.125,59.5833333333333,81.6086956521739,49.875
2010,4,20,64.0833333333333,86.25,80.9166666666667,56.2608695652174,NA,77.3333333333333,84.375,78.9583333333333,49.7916666666667,59.25,84.0833333333333,51.8333333333333
2010,4,21,68,111.541666666667,93.5833333333333,64.875,NA,82.2916666666667,85.125,85.4583333333333,57.7391304347826,59.6666666666667,95.5,54.2916666666667
2010,4,22,74.0434782608696,138.458333333333,96.5833333333333,62.5416666666667,NA,79.875,87.9166666666667,86.625,57.304347826087,69.2916666666667,104.625,50.125
2010,4,23,54.1666666666667,85.125,69.1666666666667,50.8333333333333,NA,62.5,58.4166666666667,65.2083333333333,36.2916666666667,56.4583333333333,62.3333333333333,40.5416666666667
2010,4,24,24.1666666666667,32.7391304347826,35,20.7083333333333,NA,30.4166666666667,27.2083333333333,28.4782608695652,20.25,27.0416666666667,29.5833333333333,27.0416666666667
2010,4,25,43.2916666666667,83.5416666666667,64.4347826086957,39.7272727272727,NA,49.9166666666667,44.1666666666667,45.2916666666667,39.3333333333333,36.7916666666667,61.5833333333333,34.25
2010,4,26,43.0833333333333,84,69.75,39.6363636363636,NA,48.4166666666667,46.4583333333333,47.625,39.7083333333333,40.5833333333333,65.0833333333333,35.5416666666667
2010,4,27,29.2083333333333,37,47.2083333333333,26.8333333333333,NA,30.25,32.0416666666667,32.75,26.2083333333333,37.0416666666667,37.4285714285714,31.75
2010,4,28,25.9166666666667,23.2083333333333,37.9583333333333,18.75,NA,26.625,22.3333333333333,27.2083333333333,17.5416666666667,31.9583333333333,31.7916666666667,24.5
2010,4,29,27.8636363636364,24.1666666666667,36.2083333333333,19.1666666666667,NA,26.625,24.0833333333333,31.1666666666667,17.6666666666667,35.25,32.75,26.3333333333333
2010,4,30,36.5454545454545,40.875,44.125,26.9583333333333,NA,34.5,31.5416666666667,45.8333333333333,25.9583333333333,53,34.9166666666667,33.5416666666667
2010,5,1,34.2083333333333,38.2083333333333,47.9166666666667,30,NA,39.0416666666667,36.0833333333333,44.0833333333333,26.6666666666667,33.7916666666667,40,36.4545454545455
2010,5,2,50.75,61.75,81.5,44.0833333333333,NA,47.875,60.25,58.5833333333333,36.4166666666667,41.4583333333333,52.1666666666667,40.625
2010,5,3,60.375,96.5,104.291666666667,52.9583333333333,NA,61.2173913043478,82.7916666666667,69.75,47.3333333333333,49.25,79.7391304347826,47.4166666666667
2010,5,4,65.5,121.083333333333,96.5,60.5,NA,74.125,89.7083333333333,82.0833333333333,48.0833333333333,61.0833333333333,95.8260869565217,54.7916666666667
2010,5,5,53.7083333333333,84.75,77.7619047619048,54.125,NA,64.8333333333333,68.4166666666667,69.4583333333333,44.75,58.9166666666667,70.2083333333333,50.75
2010,5,6,79.75,84.5833333333333,107.454545454545,91.6666666666667,NA,90.8333333333333,91.5,88.6666666666667,69.3333333333333,75.25,94.2916666666667,49.5833333333333
2010,5,7,68.125,68.125,83.7083333333333,76.9166666666667,NA,77.1666666666667,84.125,79.375,62.5,70.4583333333333,77.7916666666667,52.8333333333333
2010,5,8,35.6666666666667,50.875,48.7916666666667,28.75,NA,40.625,40.6666666666667,38.625,33.6666666666667,36.75,52.4285714285714,35.2083333333333
2010,5,9,14.9583333333333,10.5416666666667,23.125,9.625,NA,10.2916666666667,14.1304347826087,14.75,5.73913043478261,25.7083333333333,14.5,17.1666666666667
2010,5,10,25.75,29.75,32.4166666666667,21,NA,27.5,35.125,29.9166666666667,20.0416666666667,33.625,37.125,25.5
2010,5,11,30.9565217391304,59.9166666666667,45.9166666666667,25.3333333333333,NA,37.5,33.9583333333333,35.4166666666667,27,35.3333333333333,45.4166666666667,34.4166666666667
2010,5,12,31.304347826087,61,43.6666666666667,22.9583333333333,NA,32.9166666666667,30.0833333333333,30.375,21.4347826086957,31.375,46.5416666666667,27.8333333333333
2010,5,13,26.25,44.7916666666667,48.7083333333333,27.1666666666667,NA,31.1666666666667,30.9166666666667,36.2916666666667,21.375,35.8333333333333,37.7083333333333,30.5833333333333
2010,5,14,37.0416666666667,35.75,48.7916666666667,30.25,NA,43.875,40.125,46.3333333333333,28.4545454545455,36.375,51.0416666666667,38.625
2010,5,15,58.75,59.7916666666667,65.3333333333333,53.9166666666667,NA,68.2916666666667,58.6666666666667,83.2916666666667,52,55.6666666666667,66.1666666666667,58.4166666666667
2010,5,16,50.3333333333333,61.0833333333333,58.6666666666667,44.625,NA,54.0416666666667,55.7916666666667,67.0833333333333,43.1363636363636,43.375,50.25,51.75
2010,5,17,55.9166666666667,45.6666666666667,63.9166666666667,42.0416666666667,NA,56.7083333333333,49.625,58.7916666666667,35.6666666666667,43.7083333333333,53.375,35
2010,5,18,62.75,54.5416666666667,75.4583333333333,48.4583333333333,NA,67.2083333333333,57.7916666666667,64.8333333333333,45.25,46.125,60.3333333333333,67.5
2010,5,19,35.625,52.9166666666667,52.2083333333333,28.5833333333333,NA,38.625,41.625,35.125,32.9166666666667,34.1666666666667,56.2916666666667,30.4166666666667
2010,5,20,25.7916666666667,57.7083333333333,49.0416666666667,22.0416666666667,NA,25.9583333333333,38.9166666666667,28.7826086956522,22.5454545454545,37.25,32.25,30.3478260869565
